,Name,운영체제(OS),CPU,램,그래픽,저장장치,파워,무게(kg),PD충전,CPU_Score,GPU_Score,inch,ppi,Screen_Brightness,Screen_Refresh_Rate,Manufacturer,Value_Point,Value_for_Money_Point,Price_won
1206,Razer Blade Pro 17 11Gen R3080 FHD,윈도우10,인텔 / 코어i7-11세대 / i7-11800H (2.3GHz) / 옥타(8)코어,DR4 / 램 용량: 32GB / 3200MHz / 램 교체: 가능,외장그래픽 / RTX3080 / TGP: 105W / VRAM:8GB,M.2(NVMe) / 1TB / 저장 슬롯: 2개,배터리: 70.5Wh / 어댑터: 230W / 충전단자: 전용포트,2.75,USB-PD,20824.0,9952.0,17.3,127.0,250.0,360.0,RAZER,6.49820154514978,191.13481808193953,3489800.0
1207,Razer Blade Pro 17 12Gen R3060 QHD,윈도우11홈,인텔 / 코어i7-12세대 / i7-12800H (2.4GHz) / 14코어(6P+8E),DR5 / 램 용량: 16GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX3060 / TGP: 130W / VRAM:6GB,M.2(NVMe) / 1TB / 저장 슬롯: 2개,배터리: 82Wh / 어댑터: 280W / 충전단자: 전용포트,2.75,USB-PD,24910.0,6697.0,17.3,127.0,300.0,165.0,RAZER,6.178985614656158,151.09391403976423,4179500.0
1208,Razer Blade Pro 17 12Gen R3060 QHD 240,윈도우11홈,인텔 / 코어i7-12세대 / i7-12800H (2.4GHz) / 14코어(6P+8E),DR5 / 램 용량: 16GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX3060 / TGP: 130W / VRAM:6GB,M.2(NVMe) / 1TB / 저장 슬롯: 2개,배터리: 82Wh / 어댑터: 280W / 충전단자: 전용포트,2.5,USB-PD,24910.0,6697.0,17.3,127.0,300.0,240.0,RAZER,6.332106882099035,156.00049475118527,4149030.0
1209,Razer Blade Pro 17 12Gen R3070Ti 4K,윈도우11홈,인텔 / 코어i9-12세대 / i9-12900H (2.5GHz) / 14코어(6P+8E),DR5 / 램 용량: 32GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX3070 Ti / TGP: 150W / VRAM:8GB,M.2(NVMe) / 1TB / 저장 슬롯: 2개,배터리: 82Wh / 어댑터: 280W / 충전단자: 전용포트,2.5,USB-PD,28146.0,8599.0,17.3,127.0,500.0,144.0,RAZER,6.526259849180001,174.7358009167508,3824930.0
1210,Razer Blade Pro 17 12Gen R3070Ti FHD,윈도우11홈,인텔 / 코어i7-12세대 / i7-12800H (2.4GHz) / 14코어(6P+8E),DR5 / 램 용량: 16GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX3070 Ti / TGP: 150W / VRAM:8GB,M.2(NVMe) / 1TB / 저장 슬롯: 2개,배터리: 82Wh / 어댑터: 280W / 충전단자: 전용포트,2.75,USB-PD,24910.0,8599.0,17.3,127.0,300.0,360.0,RAZER,6.6263865525826375,231.4296584492616,2953240.0
1211,Razer Blade Pro 17 12Gen R3070Ti QHD,윈도우11홈,인텔 / 코어i7-12세대 / i7-12800H (2.4GHz) / 14코어(6P+8E),DR5 / 램 용량: 16GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX3070 Ti / TGP: 150W / VRAM:8GB,M.2(NVMe) / 1TB / 저장 슬롯: 2개,배터리: 82Wh / 어댑터: 280W / 충전단자: 전용포트,2.75,USB-PD,24910.0,8599.0,17.3,127.0,300.0,240.0,RAZER,6.359897190880511,263.10574005396694,2507240.0
1212,Razer Blade Pro 17 12Gen R3070Ti QHD MAX,윈도우11홈,인텔 / 코어i9-12세대 / i9-12900H (2.5GHz) / 14코어(6P+8E),DR5 / 램 용량: 16GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX3070 Ti / TGP: 150W / VRAM:8GB,M.2(NVMe) / 1TB / 저장 슬롯: 2개,배터리: 82Wh / 어댑터: 280W / 충전단자: 전용포트,2.5,USB-PD,28146.0,8599.0,17.3,127.0,300.0,240.0,RAZER,6.421921025112281,218.98163167915084,3022630.0
1213,Razer Blade Pro 17 12Gen R3080Ti 4K,윈도우11홈,인텔 / 코어i9-12세대 / i9-12900H (2.5GHz) / 14코어(6P+8E),DR5 / 램 용량: 32GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX3080 Ti / TGP: 165W / VRAM:16GB,M.2(NVMe) / 1TB / 저장 슬롯: 2개,배터리: 82Wh / 어댑터: 280W / 충전단자: 전용포트,2.75,USB-PD,28146.0,9952.0,17.3,127.0,500.0,144.0,RAZER,6.471422281355473,143.8413487742937,4589000.0
1214,Razer Blade Pro 17 12Gen R3080Ti FHD,윈도우11홈,인텔 / 코어i7-12세대 / i7-12800H (2.4GHz) / 14코어(6P+8E),DR5 / 램 용량: 32GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX3080 Ti / TGP: 165W / VRAM:16GB,M.2(NVMe) / 1TB / 저장 슬롯: 2개,배터리: 82Wh / 어댑터: 280W / 충전단자: 전용포트,2.75,USB-PD,24910.0,9952.0,17.3,127.0,300.0,360.0,RAZER,6.664186381233245,208.02764409142614,3293510.0
1215,Razer Blade Pro 17 12Gen R3080Ti QHD,윈도우11홈,인텔 / 코어i7-12세대 / i7-12800H (2.4GHz) / 14코어(6P+8E),DR5 / 램 용량: 32GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX3080 Ti / TGP: 165W / VRAM:16GB,M.2(NVMe) / 1TB / 저장 슬롯: 2개,배터리: 82Wh / 어댑터: 280W / 충전단자: 전용포트,2.75,USB-PD,24910.0,9952.0,17.3,127.0,300.0,240.0,RAZER,6.530675742935372,163.53017715860966,4083560.0
1216,Razer Book 13 Entry Edition,윈도우11홈,인텔 / 코어i5-11세대 / i5-1135G7 (2.4GHz) / 쿼드(4)코어,PDDR4x(온보드) / 램 용량: 8GB / 4266MHz / 램 교체: 불가능,내장그래픽 / Iris Xe,SSD / 256GB,배터리: 55Wh / 어댑터: 65W / 충전단자: 타입C / 최대14시간,1.34,USB-PD,9917.0,1102.0,13.4,169.0,250.0,60.0,RAZER,5.925621334011098,985.3208955937243,691390.0
1217,레노버 LEGION 5 Pro 16ARH R7 3060 Edition,미포함(프리도스),AMD / 라이젠7-5세대 / 6800H (3.2GHz) / 옥타(8)코어,DR5 / 램 용량: 16GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX3060 / TGP: 140W / VRAM:6GB,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 80Wh / 충전단자: 전용포트,2.49,USB-PD,22624.0,6697.0,16.0,138.0,500.0,165.0,LENOVO,6.330472972292722,422.3130735352049,1499000.0
1218,레노버 LEGION 5i 15IAH I7 3050Ti PRO 32GB램,미포함(프리도스),인텔 / 코어i7-12세대 / i7-12700H (2.3GHz) / 14코어(6P+8E),DR5 / 램 용량: 32GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX3050 Ti / TGP: 95W / VRAM:4GB,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 60Wh / 충전단자: 전용포트,2.4,USB-PD,26490.0,1445.0,15.6,141.0,300.0,165.0,LENOVO,6.027289976242586,396.5322352791175,1520000.0
1219,레노버 LEGION 5i Pro 16IAH I7 3060,미포함(프리도스),인텔 / 코어i7-12세대 / i7-12700H (2.3GHz) / 14코어(6P+8E),DR5 / 램 용량: 16GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX3060 / TGP: 140W / VRAM:6GB / 논 옵티머스,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 80Wh / 충전단자: 전용포트,2.49,USB-PD,26490.0,1445.0,16.0,138.0,500.0,165.0,LENOVO,6.281480617443377,395.06167405304257,1590000.0
1220,레노버 LEGION 5i Pro 16IAH I9 3070Ti Plus Edition 64GB램,미포함(프리도스),인텔 / 코어i9-12세대 / i9-12900H (2.5GHz) / 14코어(6P+8E),DR5 / 램 용량: 64GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX3070 Ti / TGP: 150W / VRAM:8GB,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 80Wh / 충전단자: 전용포트,2.49,USB-PD,28146.0,8599.0,16.0,138.0,500.0,165.0,LENOVO,6.637785214293785,280.1947333797857,2368990.0
1221,레노버 LEGION 5i Pro 16IAH I9 3070Ti Plus Edition W11P,윈도우11프로,인텔 / 코어i9-12세대 / i9-12900H (2.5GHz) / 14코어(6P+8E),DR5 / 램 용량: 32GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX3070 Ti / TGP: 150W / VRAM:8GB,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 80Wh / 충전단자: 전용포트,2.49,USB-PD,28146.0,8599.0,16.0,138.0,500.0,165.0,LENOVO,6.5087529562292685,281.8874467290577,2398990.0
1222,레노버 LEGION Pro 5i 16IRX i9 4070 Plus,미포함(프리도스),인텔 / 코어i9-13세대 / i9-13900HX (2.2GHz) / 24코어(8P+16E),DR5 / 램 용량: 32GB / 5600MHz / 램 교체: 가능,외장그래픽 / RTX4070 / TGP: 140W / VRAM:8GB,M.2(NVMe) / 1TB / 저장 슬롯: 2개,배터리: 80Wh / 충전단자: DC,2.5,USB-PD,44994.0,9755.0,16.0,138.0,500.0,240.0,LENOVO,6.909139845215984,276.47618428235234,2499000.0
1223,레노버 LEGION Pro 5i 16IRX i9 4070 Plus W11P 64GB램,윈도우11프로,인텔 / 코어i9-13세대 / i9-13900HX (2.2GHz) / 24코어(8P+16E),DR5 / 램 용량: 64GB / 5600MHz / 램 교체: 가능,외장그래픽 / RTX4070 / TGP: 140W / VRAM:8GB,M.2(NVMe) / 1TB / 저장 슬롯: 2개,배터리: 80Wh / 충전단자: DC,2.5,USB-PD,44994.0,9755.0,16.0,138.0,500.0,240.0,LENOVO,7.038172103280499,241.9455585368289,2998990.0
1224,레노버 LEGION Slim 7i 16IRH i9 4070 Plus,미포함(프리도스),인텔 / 코어i9-13세대 / i9-13900H (2.6GHz) / 14코어(6P+8E),DR5 / 램 용량: 32GB / 5600MHz / 램 교체: 가능(1슬롯),외장그래픽 / RTX4070 / TGP: 115W / VRAM:8GB,M.2(NVMe) / 1TB / 저장 슬롯: 2개,배터리: 99.9Wh / 충전단자: 전용포트,2.0,USB-PD,30294.0,1445.0,16.0,138.0,430.0,165.0,LENOVO,6.568272707248542,244.1737065891651,2690000.0
1225,레노버 LEGION Slim 7i 16IRH i9 4070 Plus Edition W11,윈도우11홈,인텔 / 코어i9-13세대 / i9-13900H (2.6GHz) / 14코어(6P+8E),DR5 / 램 용량: 32GB / 5600MHz / 램 교체: 가능(1슬롯),외장그래픽 / RTX4070 / TGP: 115W / VRAM:8GB,M.2(NVMe) / 1TB / 저장 슬롯: 2개,배터리: 99.9Wh / 충전단자: 전용포트,2.0,USB-PD,30294.0,1445.0,16.0,138.0,430.0,165.0,LENOVO,6.568272707248542,239.71798201637014,2830000.0
1226,레노버 LOQ 16IRH i7 4060,미포함(프리도스),인텔 / 코어i7-13세대 / i7-13620H (2.4GHz) / 10코어(6P+4E),DR5 / 램 용량: 16GB / 5200MHz / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 115W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 60Wh / 어댑터: 170W / 충전단자: 전용포트,2.55,USB-PD,27017.0,595.0,16.0,138.0,350.0,144.0,LENOVO,5.900270367389167,424.47988254598323,1390000.0
1227,레노버 LOQ 16IRH i7 4060 WIN11 32GB램,윈도우11(설치),인텔 / 코어i7-13세대 / i7-13620H (2.4GHz) / 10코어(6P+4E),DR5 / 램 용량: 32GB / 5200MHz / 램 교체: 가능,외장그래픽 / RTX4060 / TGP: 115W / VRAM:8GB / MUX 스위치,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 60Wh / 어댑터: 170W / 충전단자: 전용포트,2.55,USB-PD,27017.0,595.0,16.0,138.0,350.0,144.0,LENOVO,5.964786496421426,411.3645859600984,1540000.0
1228,레노버 V15 Gen2 82KD000UKR,미포함(프리도스),AMD / 라이젠5-4세대 / 5500U (2.1GHz) / 헥사(6)코어,DR4 / 램 용량: 4GB / 3200MHz / 램 교체: 가능(1슬롯),내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 38Wh / 충전단자: DC,1.7,,13180.0,1022.0,15.6,141.0,250.0,60.0,LENOVO,5.472403834363579,1054.3927543522434,519010.0
1229,레노버 V15 Gen2 82KD000VKR,미포함(프리도스),AMD / 라이젠7-4세대 / 5700U (1.8GHz) / 옥타(8)코어,DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능(1슬롯),내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 38Wh / 충전단자: DC,1.7,,15832.0,1299.0,15.6,141.0,250.0,60.0,LENOVO,5.623395964990431,971.2255552660503,579000.0
1230,레노버 V15 Gen2 82KD000WKR,윈도우10,AMD / 라이젠5-4세대 / 5500U (2.1GHz) / 헥사(6)코어,DR4 / 램 용량: 4GB / 3200MHz / 램 교체: 가능(1슬롯),내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 38Wh / 충전단자: DC,1.7,,13180.0,1022.0,15.6,141.0,250.0,60.0,LENOVO,5.472403834363579,1275.6483448014123,518990.0
1231,레노버 V15 Gen3 ABA 82TV0001KR,미포함(프리도스),AMD / 라이젠5-4세대 / 5625U (2.3GHz) / 헥사(6)코어,DR4 / 램 용량: 4GB / 3200MHz / 램 교체: 가능(1슬롯),내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB,배터리: 45Wh / 어댑터: 65W / 충전단자: DC,1.7,USB-PD,15182.0,1022.0,15.6,141.0,250.0,60.0,LENOVO,5.582108219666122,1329.0733856347908,420000.0
1232,레노버 V15 Gen3 ABA 82TV002WKR,윈도우11홈,AMD / 라이젠7-4세대 / 5825U (2.0GHz) / 옥타(8)코어,DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능(1슬롯),내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB,배터리: 45Wh / 어댑터: 65W / 충전단자: DC,1.7,USB-PD,18425.0,1299.0,15.6,141.0,300.0,60.0,LENOVO,5.6396466836374515,798.5340437008781,796250.0
1233,레노버 V15 Gen3 ABA 82TV002XKR,미포함(프리도스),AMD / 라이젠7-4세대 / 5825U (2.0GHz) / 옥타(8)코어,DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능(1슬롯),내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB,배터리: 45Wh / 어댑터: 65W / 충전단자: DC,1.7,USB-PD,18425.0,1299.0,15.6,141.0,300.0,60.0,LENOVO,5.6396466836374515,806.816406815086,699000.0
1234,레노버 V15 Gen3 ABA 82TV002YKR,윈도우11홈,AMD / 라이젠5-4세대 / 5625U (2.3GHz) / 헥사(6)코어,DR4 / 램 용량: 4GB / 3200MHz / 램 교체: 가능(1슬롯),내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB,배터리: 45Wh / 어댑터: 65W / 충전단자: DC,1.7,USB-PD,15182.0,1022.0,15.6,141.0,300.0,60.0,LENOVO,5.5813989998079645,1190.0891276590044,558990.0
1235,레노버 V15 Gen3 ABA 82TV0030KR,미포함(프리도스),AMD / 라이젠5-4세대 / 5625U (2.3GHz) / 헥사(6)코어,DR4 / 램 용량: 4GB / 3200MHz / 램 교체: 가능(1슬롯),내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB,배터리: 45Wh / 어댑터: 65W / 충전단자: DC,1.7,USB-PD,15182.0,1022.0,15.6,141.0,300.0,60.0,LENOVO,5.680335170020731,521.1316669743791,1090000.0
1236,레노버 V15 Gen3 ABA 82TV0030KR 12GB램,미포함(프리도스),AMD / 라이젠5-4세대 / 5625U (2.3GHz) / 헥사(6)코어,DR4 / 램 용량: 12GB / 3200MHz / 램 교체: 가능(1슬롯),내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB,배터리: 45Wh / 어댑터: 65W / 충전단자: DC,1.7,USB-PD,15182.0,1022.0,15.6,141.0,300.0,60.0,LENOVO,5.712593234536859,524.0911224345743,1090000.0
1237,레노버 V15 Gen3 ABA 82TV0030KR 8GB램,미포함(프리도스),AMD / 라이젠5-4세대 / 5625U (2.3GHz) / 헥사(6)코어,DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능(1슬롯),내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB,배터리: 45Wh / 어댑터: 65W / 충전단자: DC,1.7,USB-PD,15182.0,1022.0,15.6,141.0,300.0,60.0,LENOVO,5.5975280320660294,792.2113919450345,706570.0
1238,레노버 V15 Gen3 ABA 82TV0031KR,미포함(프리도스),AMD / 라이젠3-4세대 / 5425U (2.7GHz) / 쿼드(4)코어,DR4 / 램 용량: 4GB / 3200MHz / 램 교체: 가능(1슬롯),내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB,배터리: 45Wh / 어댑터: 65W / 충전단자: DC,1.7,USB-PD,11555.0,906.0,15.6,141.0,300.0,60.0,LENOVO,5.539990088043661,738.6653450724881,750000.0
1239,레노버 V15 Gen3 IAP 82TT007PKR WIN11 8GB램,윈도우11(설치),인텔 / 코어i3-12세대 / i3-1215U (1.2GHz) / 헥사코어(2P+4E),DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능(1슬롯),내장그래픽 / UHD Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 1개,배터리: 45Wh / 어댑터: 65W / 충전단자: DC,1.7,USB-PD,11181.0,595.0,15.6,141.0,300.0,60.0,LENOVO,5.543058619653453,1355.3041931718265,498990.0
1240,레노버 V15 Gen4 IRU 83A10000KR WIN11,윈도우11(설치),인텔 / 코어i3-13세대 / i3-1315U (1.2GHz) / 헥사코어(2P+4E),DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능(1슬롯),내장그래픽 / UHD Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 1개,배터리: 45Wh / 어댑터: 65W / 충전단자: DC,1.67,USB-PD,12922.0,595.0,15.6,141.0,300.0,60.0,LENOVO,5.569239837647799,1110.5164182747355,591500.0
1241,레노버 V15 Gen4 IRU 83A10000KR WIN11 16GB램,윈도우11(설치),인텔 / 코어i3-13세대 / i3-1315U (1.2GHz) / 헥사코어(2P+4E),DR4 / 램 용량: 16GB / 3200MHz / 램 교체: 가능(1슬롯),내장그래픽 / UHD Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 1개,배터리: 45Wh / 어댑터: 65W / 충전단자: DC,1.67,USB-PD,12922.0,595.0,15.6,141.0,300.0,60.0,LENOVO,5.601497902163928,1059.2847772624673,618800.0
1242,레노버 게이밍 3 15ARH7 R7 4050,미포함(프리도스),AMD / 라이젠7(Zen3+) / 7735HS (3.2Hz) / 옥타(8)코어,DR5 / 램 용량: 16GB / 4800MHz / 램 교체: 가능,외장그래픽 / RTX4050 / TGP: 85W / VRAM:6GB,M.2(NVMe) / 512GB / 저장 슬롯: 2개,배터리: 60Wh / 어댑터: 170W / 충전단자: 전용포트,2.32,USB-PD,24162.0,6051.0,15.6,141.0,350.0,165.0,LENOVO,6.117207372528115,493.3231752038802,1240000.0
1243,레노버 씽크북 14 Gen6 ABP 21KJ002XKR,미포함(프리도스),AMD / 라이젠7(Zen3) / 7730U (2.0Hz) / 옥타(8)코어,DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 60Wh / 충전단자: 타입C,1.3,USB-PD,18931.0,1299.0,14.0,157.0,300.0,60.0,LENOVO,6.23735718080032,588.9911312477285,1058990.0
1244,레노버 씽크북 14 Gen6 ABP 21KJ002XKR 16GB램,미포함(프리도스),AMD / 라이젠7(Zen3) / 7730U (2.0Hz) / 옥타(8)코어,DR4 / 램 용량: 16GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 60Wh / 충전단자: 타입C,1.3,USB-PD,18931.0,1299.0,14.0,157.0,300.0,60.0,LENOVO,6.136636521912193,602.2273547249916,1018990.0
1245,레노버 씽크북 14 Gen6 ABP 21KJ002XKR 32GB램,미포함(프리도스),AMD / 라이젠7(Zen3) / 7730U (2.0Hz) / 옥타(8)코어,DR4 / 램 용량: 32GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 60Wh / 충전단자: 타입C,1.3,USB-PD,18931.0,1299.0,14.0,157.0,300.0,60.0,LENOVO,6.136259033923175,596.3380629474703,1028990.0
1246,레노버 씽크북 14 Gen6 ABP 21KJ0032KR,미포함(프리도스),AMD / 라이젠5(Zen3) / 7530U (2.0Hz) / 헥사(6)코어,DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 60Wh / 충전단자: 타입C,1.3,USB-PD,16254.0,1137.0,14.0,157.0,300.0,60.0,LENOVO,5.9726340050243545,747.5229984135414,798990.0
1247,레노버 씽크북 14 Gen6 ABP 21KJ0032KR 16GB램,미포함(프리도스),AMD / 라이젠5(Zen3) / 7530U (2.0Hz) / 헥사(6)코어,DR4 / 램 용량: 16GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 60Wh / 충전단자: 타입C,1.3,USB-PD,16254.0,1137.0,14.0,157.0,300.0,60.0,LENOVO,6.0048920695404835,724.3536875199618,829000.0
1248,레노버 씽크북 14 Gen6 ABP 21KJ0032KR 32GB램,미포함(프리도스),AMD / 라이젠5(Zen3) / 7530U (2.0Hz) / 헥사(6)코어,DR4 / 램 용량: 32GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 60Wh / 충전단자: 타입C,1.3,USB-PD,16254.0,1137.0,14.0,157.0,300.0,60.0,LENOVO,6.3013230921897625,595.0257877421873,1059000.0
1249,레노버 씽크북 14 Gen6 ABP 21KJ0033KR,윈도우11홈,AMD / 라이젠5(Zen3) / 7530U (2.0Hz) / 헥사(6)코어,DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 60Wh / 충전단자: 타입C,1.3,USB-PD,16254.0,1137.0,14.0,157.0,300.0,60.0,LENOVO,6.07157017523712,639.786109087157,1039000.0
1250,레노버 씽크북 14 Gen6 ABP 21KJ0033KR 16GB램,윈도우11홈,AMD / 라이젠5(Zen3) / 7530U (2.0Hz) / 헥사(6)코어,DR4 / 램 용량: 16GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 60Wh / 충전단자: 타입C,1.3,USB-PD,16254.0,1137.0,14.0,157.0,300.0,60.0,LENOVO,6.038934622731973,643.1240279799758,1029000.0
1251,레노버 씽크북 14 Gen6 ABP 21KJ0033KR 32GB램,윈도우11홈,AMD / 라이젠5(Zen3) / 7530U (2.0Hz) / 헥사(6)코어,DR4 / 램 용량: 32GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 60Wh / 충전단자: 타입C,1.3,USB-PD,16254.0,1137.0,14.0,157.0,300.0,60.0,LENOVO,6.069408198572741,632.8892803516935,1049000.0
1252,레노버 씽크북 14 Gen6 ABP 21KJ00XXKR,윈도우11홈,AMD / 라이젠7(Zen3) / 7730U (2.0Hz) / 옥타(8)코어,DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 60Wh / 충전단자: 타입C,1.3,USB-PD,18931.0,1299.0,14.0,157.0,300.0,60.0,LENOVO,6.005442287183298,626.225746585814,1048990.0
1253,레노버 씽크북 14 Gen6 ABP 21KJ00XXKR 16GB램,윈도우11홈,AMD / 라이젠7(Zen3) / 7730U (2.0Hz) / 옥타(8)코어,DR4 / 램 용량: 16GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 60Wh / 충전단자: 타입C,1.3,USB-PD,18931.0,1299.0,14.0,157.0,300.0,60.0,LENOVO,6.037700351699427,610.4853742871009,1079000.0
1254,레노버 씽크북 14 Gen6 ABP 21KJ00XXKR 32GB램,윈도우11홈,AMD / 라이젠7(Zen3) / 7730U (2.0Hz) / 옥타(8)코어,DR4 / 램 용량: 32GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 60Wh / 충전단자: 타입C,1.3,USB-PD,18931.0,1299.0,14.0,157.0,300.0,60.0,LENOVO,6.102216480731686,581.7174910135068,1139000.0
1255,레노버 씽크북 16 Gen6 ABP 21KK002TKR,미포함(프리도스),AMD / 라이젠7(Zen3) / 7730U (2.0Hz) / 옥타(8)코어,DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 71Wh / 충전단자: 타입C,1.7,USB-PD,18931.0,1299.0,16.0,138.0,350.0,60.0,LENOVO,5.861515657797207,586.7383040838045,999000.0
1256,레노버 씽크북 16 Gen6 ABP 21KK002VKR,미포함(프리도스),AMD / 라이젠7(Zen3) / 7730U (2.0Hz) / 옥타(8)코어,DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 71Wh / 충전단자: 타입C,1.7,USB-PD,18931.0,1299.0,16.0,138.0,300.0,60.0,LENOVO,5.8281823244638735,648.2961428769604,899000.0
1257,레노버 씽크북 16 Gen6 ABP 21KK002XKR,미포함(프리도스),AMD / 라이젠5(Zen3) / 7530U (2.0Hz) / 헥사(6)코어,DR4 / 램 용량: 8GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 71Wh / 충전단자: 타입C,1.7,USB-PD,16254.0,1137.0,16.0,138.0,350.0,60.0,LENOVO,5.828707375638262,761.5641496339321,765360.0
1258,레노버 씽크북 16 Gen6 ABP 21KK004NKR,미포함(프리도스),AMD / 라이젠5(Zen3) / 7530U (2.0Hz) / 헥사(6)코어,DR4 / 램 용량: 16GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 71Wh / 충전단자: 타입C,1.7,USB-PD,16254.0,1137.0,16.0,138.0,350.0,60.0,LENOVO,6.126922886962902,594.7775877531649,1030120.0
1259,레노버 씽크북 16 Gen6 ABP 21KK004NKR 32GB램,미포함(프리도스),AMD / 라이젠5(Zen3) / 7530U (2.0Hz) / 헥사(6)코어,DR4 / 램 용량: 32GB / 3200MHz / 램 교체: 가능,내장그래픽 / Radeon Graphics,M.2(NVMe) / 256GB / 저장 슬롯: 2개,배터리: 71Wh / 충전단자: 타입C,1.7,USB-PD,16254.0,1137.0,16.0,138.0,350.0,60.0,LENOVO,6.19143901599516,562.2957965666297,1101100.0
